playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471675,2010,Sidney Crosby,2010020089,PIT,NSH,AWAY,20101021,C,5on4,500.0,4.0,3.455,1.0,1.0,0.9444,1.0,1.0,1.0,2.0,2.466,0.037,0.208,0.484,0.092,2.1,1.079,0.036,0.037,0.036,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.052,0.0,0.0,0.089,0.089,0.088,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,7.757,0.137,0.136,0.137,0.136,9.0,3.0,5.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,17.0,12.0,12.0,0.166,0.0,0.0,0.303,0.303,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020105,PIT,STL,AWAY,20101023,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020105,PIT,STL,AWAY,20101023,C,all,1369.0,23.0,1.115,0.6881,0.2473,0.6889,0.3704,0.7105,0.3864,1.0,4.663,0.354,0.48,0.852,0.129,2.591,1.594,0.298,0.37,0.312,0.0,0.0,5.0,1.0,2.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,6.0,0.0,0.0,13.0,1.0,1.0,0.0,5.0,0.0,1.0,0.135,0.0,0.218,0.0,0.0,0.0,8.192,6.0,6.122,0.0,0.101,0.2,0.218,0.236,0.245,0.226,23.0,5.0,2.0,3.0,13.0,5.0,1.0,3.0,14.0,13.0,9.0,2281.0,0.0,2.0,1.0,1.0,19.771,1.273,1.164,1.33,1.215,22.0,5.0,4.0,31.0,0.0,5.0,0.0,22.0,3.0,2.0,0.425,0.429,0.419,0.0,0.0,0.0,31.64,27.0,27.518,0.398,0.812,0.812,0.859,0.887,0.847,7.849,0.577,0.574,0.565,0.562,8.0,3.0,3.0,14.0,1.0,0.0,0.0,8.0,3.0,0.0,0.23,0.348,0.0,1.0,0.0,0.0,13.7,11.0,10.77,0.111,0.0,0.0,0.688,0.672,0.668,0.608,1.851,20.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020105,PIT,STL,AWAY,20101023,C,5on5,907.0,18.0,1.115,0.8054,0.338,0.6667,0.425,0.68,0.4242,1.0,3.158,0.338,0.289,0.622,0.092,1.563,1.095,0.282,0.354,0.296,0.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,9.0,1.0,1.0,0.0,3.0,0.0,1.0,0.119,0.0,0.218,0.0,0.0,0.0,6.192,4.0,4.122,0.0,0.06,0.2,0.218,0.179,0.188,0.17,18.0,2.0,1.0,2.0,13.0,4.0,1.0,3.0,10.0,9.0,5.0,1903.0,0.0,2.0,1.0,0.0,12.532,1.163,1.053,1.22,1.105,14.0,3.0,3.0,20.0,0.0,5.0,0.0,12.0,3.0,2.0,0.315,0.429,0.419,0.0,0.0,0.0,20.64,17.0,17.518,0.213,0.812,0.812,0.564,0.592,0.552,5.614,0.281,0.278,0.269,0.266,6.0,2.0,2.0,10.0,0.0,0.0,0.0,7.0,1.0,0.0,0.161,0.12,0.0,0.0,0.0,0.0,9.7,8.0,7.77,0.069,0.0,0.0,0.35,0.334,0.33,0.583,1.142,17.0,23.0,0.019,0.0,1.0,0.0,1.0,0.0
8471675,2010,Sidney Crosby,2010020105,PIT,STL,AWAY,20101023,C,4on5,34.0,1.0,1.115,0.0,0.018,0.0,0.0833,0.0,0.1111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,326.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.709,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020105,PIT,STL,AWAY,20101023,C,5on4,428.0,4.0,1.115,0.5023,1.0,0.8462,1.0,0.9091,1.0,1.0,1.504,0.016,0.191,0.23,0.037,1.028,0.498,0.016,0.016,0.016,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.041,0.0,0.0,0.057,0.057,0.057,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,52.0,0.0,0.0,0.0,0.0,7.24,0.11,0.11,0.11,0.11,8.0,2.0,1.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,0.185,0.0,0.0,0.295,0.295,0.295,0.724,0.109,0.109,0.109,0.109,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.014,0.0,0.0,0.122,0.122,0.122,0.012,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020126,PIT,T.B,AWAY,20101027,C,other,65.0,1.0,1.205,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.936,0.936,0.936,0.936,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.936,0.0,0.0,1.0,2.0,1.0,1.0,0.002,0.0,0.0,0.938,0.938,0.938,0.0,0.173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020126,PIT,T.B,AWAY,20101027,C,all,1485.0,24.0,1.205,0.5273,0.3525,0.6667,0.4203,0.6207,0.3818,1.0,2.215,0.3,0.206,0.326,0.062,1.291,0.815,0.282,0.312,0.294,0.0,1.0,3.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,10.0,1.0,0.0,3.0,1.0,2.0,0.0,0.056,0.244,0.0,0.0,0.0,0.0,6.142,3.0,3.025,0.0,0.044,0.0,0.0,0.344,0.358,0.336,24.0,6.0,2.0,5.0,11.0,0.0,5.0,5.0,14.0,10.0,12.0,2115.0,0.0,0.0,0.0,1.0,12.581,1.948,1.441,1.984,1.475,12.0,6.0,12.0,30.0,1.0,0.0,0.0,12.0,3.0,3.0,0.274,0.365,1.309,0.0,1.0,0.0,30.85,18.0,18.388,0.237,0.0,0.0,2.185,2.226,1.68,7.937,1.746,1.746,1.729,1.729,8.0,3.0,4.0,15.0,2.0,1.0,0.0,5.0,5.0,1.0,0.231,0.58,0.936,0.0,1.0,1.0,14.677,11.0,10.823,0.12,0.034,0.0,1.866,1.846,1.846,1.327,2.438,29.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020126,PIT,T.B,AWAY,20101027,C,5on5,878.0,16.0,1.205,0.5537,0.299,0.6538,0.4651,0.6111,0.3939,1.0,2.215,0.3,0.206,0.326,0.062,1.291,0.815,0.282,0.312,0.294,0.0,1.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,0.056,0.244,0.0,0.0,0.0,0.0,4.142,3.0,3.025,0.0,0.044,0.0,0.0,0.344,0.358,0.336,16.0,1.0,2.0,4.0,9.0,0.0,3.0,2.0,11.0,6.0,6.0,1438.0,0.0,0.0,0.0,0.0,7.535,0.603,0.581,0.638,0.615,8.0,3.0,6.0,17.0,1.0,0.0,0.0,8.0,3.0,0.0,0.238,0.365,0.0,0.0,1.0,0.0,17.85,11.0,11.388,0.111,0.0,0.0,0.715,0.756,0.727,4.997,0.486,0.486,0.469,0.469,5.0,2.0,2.0,9.0,1.0,0.0,0.0,4.0,3.0,0.0,0.175,0.311,0.0,0.0,1.0,0.0,8.677,7.0,6.823,0.086,0.0,0.0,0.572,0.551,0.551,0.45,1.055,20.0,23.0,0.029,0.0,2.0,0.0,2.0,0.0
8471675,2010,Sidney Crosby,2010020126,PIT,T.B,AWAY,20101027,C,4on5,17.0,1.0,1.205,0.0,0.2526,0.0,0.2727,0.0,0.2778,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,1.21,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020126,PIT,T.B,AWAY,20101027,C,5on4,525.0,6.0,1.205,0.8054,1.0,0.7857,1.0,0.7,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,69.0,0.0,0.0,0.0,1.0,5.046,1.345,0.86,1.345,0.86,4.0,3.0,4.0,11.0,0.0,0.0,0.0,4.0,0.0,3.0,0.036,0.0,1.309,0.0,0.0,0.0,11.0,7.0,7.0,0.125,0.0,0.0,1.471,1.471,0.953,2.115,0.325,0.325,0.325,0.325,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.055,0.269,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.032,0.034,0.0,0.356,0.356,0.356,0.468,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020139,PIT,PHI,HOME,20101029,C,other,156.0,2.0,1.295,0.6215,1.0,0.3333,0.5,0.3333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,73.0,0.0,2.0,1.0,0.0,0.788,0.133,0.133,0.133,0.133,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.133,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.013,0.0,0.0,0.146,0.146,0.146,1.488,0.081,0.081,0.081,0.081,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.017,0.0,0.0,0.098,0.098,0.098,0.019,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020139,PIT,PHI,HOME,20101029,C,all,1264.0,23.0,1.295,0.568,0.5266,0.68,0.52,0.7,0.5306,1.0,0.836,0.204,0.048,0.145,0.021,0.306,0.277,0.204,0.203,0.203,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.204,0.0,0.0,0.0,1.026,1.0,1.038,0.0,0.01,0.0,0.0,0.214,0.214,0.214,23.0,7.0,2.0,5.0,9.0,5.0,0.0,6.0,12.0,20.0,13.0,2336.0,0.0,2.0,1.0,1.0,9.737,0.739,0.739,0.724,0.724,10.0,4.0,3.0,17.0,1.0,0.0,0.0,12.0,1.0,1.0,0.403,0.133,0.204,0.0,1.0,0.0,16.611,14.0,13.681,0.131,0.0,0.0,0.87,0.853,0.852,4.706,0.562,0.559,0.573,0.569,6.0,0.0,2.0,8.0,1.0,0.0,0.0,5.0,0.0,1.0,0.23,0.0,0.332,0.0,0.0,1.0,8.284,6.0,6.201,0.063,0.0,0.0,0.625,0.638,0.633,1.642,1.476,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020139,PIT,PHI,HOME,20101029,C,5on5,745.0,16.0,1.295,0.7964,0.6628,0.6923,0.5313,0.8,0.5581,5.0,0.836,0.204,0.048,0.145,0.021,0.306,0.277,0.204,0.203,0.203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.204,0.0,0.0,0.0,1.026,1.0,1.038,0.0,0.01,0.0,0.0,0.214,0.214,0.214,16.0,3.0,2.0,4.0,7.0,3.0,0.0,5.0,8.0,15.0,5.0,1988.0,0.0,0.0,0.0,1.0,5.439,0.438,0.437,0.423,0.422,7.0,1.0,1.0,9.0,0.0,0.0,0.0,7.0,0.0,1.0,0.234,0.0,0.204,0.0,0.0,0.0,8.611,8.0,7.681,0.06,0.0,0.0,0.497,0.479,0.479,1.591,0.112,0.108,0.122,0.119,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,4.284,2.0,2.201,0.024,0.0,0.0,0.135,0.148,0.144,1.588,0.808,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020139,PIT,PHI,HOME,20101029,C,4on5,9.0,1.0,1.295,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020139,PIT,PHI,HOME,20101029,C,5on4,354.0,4.0,1.295,0.3141,1.0,0.7778,1.0,0.7143,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,84.0,0.0,0.0,0.0,0.0,3.511,0.169,0.169,0.169,0.169,2.0,3.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.058,0.0,0.0,0.227,0.227,0.227,1.627,0.369,0.369,0.369,0.369,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.038,0.0,0.332,0.0,0.0,1.0,2.0,2.0,2.0,0.022,0.0,0.0,0.391,0.391,0.391,0.035,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020147,PIT,CAR,AWAY,20101030,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471675,2010,Sidney Crosby,2010020147,PIT,CAR,AWAY,20101030,C,all,1065.0,20.0,1.855,0.3915,0.4395,0.5192,0.4474,0.475,0.4717,1.0,4.872,0.785,0.41,1.072,0.154,2.113,1.465,0.69,0.862,0.757,1.0,1.0,5.0,1.0,2.0,8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,5.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,1.0,1.0,0.244,0.14,0.402,0.0,0.0,0.0,8.977,6.0,6.648,0.0,0.086,0.14,0.541,0.33,0.363,0.319,20.0,1.0,2.0,5.0,12.0,3.0,3.0,4.0,10.0,13.0,5.0,2535.0,0.0,0.0,0.0,1.0,14.038,1.367,1.272,1.505,1.4,14.0,5.0,8.0,27.0,2.0,2.0,0.0,14.0,4.0,1.0,0.48,0.486,0.402,1.0,1.0,0.0,29.886,19.0,20.839,0.221,0.541,0.541,1.047,1.15,1.106,16.187,2.125,2.037,1.963,1.88,13.0,8.0,4.0,25.0,0.0,2.0,0.0,10.0,8.0,3.0,0.177,0.899,1.049,0.0,0.0,0.0,22.821,21.0,19.184,0.216,0.697,0.697,1.644,1.531,1.451,1.505,1.919,34.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
